1996,1,1,1,0.01,12.5786,17.9064,9.102872125
1996,1,2,2,0.01,12.2468,17.9576,9.114062129
1996,1,3,3,0.01,12.6817,16.7459,9.126233797
1996,1,4,4,0.01,12.3383,14.8752,9.139378114
1996,1,5,5,0.01,12.206,19.6204,9.153485423
1996,1,6,6,0.01,12.2628,19.275,9.168545451
1996,1,7,7,0.01,12.3191,17.3106,9.184547337
1996,1,8,8,0.01,12.5326,19.5506,9.201479654
1996,1,9,9,0.01,12.4456,16.9644,9.21933044
1996,1,10,10,0.01,12.4183,20.7027,9.238087228
1996,1,11,11,0.01,12.4525,17.3283,9.257737072
1996,1,12,12,0.01,12.3622,16.2438,9.27826658
1996,1,13,13,0.01,12.4012,17.3322,9.299661942
1996,1,14,14,0.01,12.2748,19.7182,9.321908963
1996,1,15,15,0.01,12.3683,17.9153,9.34499309
1996,1,16,16,0.01,12.5367,18.3494,9.368899449
1996,1,17,17,0.01,12.5052,16.8514,9.393612868
1996,1,18,18,0.01,12.407,18.5799,9.419117916
1996,1,19,19,0.01,12.2253,18.7184,9.445398924
1996,1,20,20,0.01,12.3784,17.5215,9.472440023
1996,1,21,21,0.01,12.5124,19.0584,9.50022517
1996,1,22,22,0.01,12.3964,16.919,9.528738173
1996,1,23,23,0.01,12.4958,19.8376,9.557962728
1996,1,24,24,0.01,12.2186,19.9835,9.587882435
1996,1,25,25,0.01,12.4412,17.4193,9.618480835
1996,1,26,26,0.01,12.2829,18.4717,9.649741428
1996,1,27,27,0.01,12.4244,17.2646,9.681647699
1996,1,28,28,0.01,12.4668,18.8206,9.714183147
1996,1,29,29,0.01,12.3431,19.1701,9.747331299
1996,1,30,30,0.01,12.3656,20.3691,9.781075737
1996,1,31,31,0.01,12.3754,16.5442,9.815400118
1996,2,1,32,0.01,10.4209,160.412,9.850288192
1996,2,2,33,0.01,10.4859,153.945,9.885723818
1996,2,3,34,0.01,10.4492,124.518,9.921690985
1996,2,4,35,0.01,10.4793,173.677,9.958173827
1996,2,5,36,0.01,10.5033,102.301,9.995156633
1996,2,6,37,0.01,10.56,149.675,10.03262387
1996,2,7,38,0.005128868,10.595,135.795,10.07056018
1996,2,8,39,0.081115979,10.5608,158.872,10.10895041
1996,2,9,40,0.160274086,10.4914,193.839,10.14777961
1996,2,10,41,0.242579772,10.469,144.195,10.18703305
1996,2,11,42,0.328008688,10.2602,143.558,10.2266962
1996,2,12,43,0.416535562,10.4038,145.244,10.26675478
1996,2,13,44,0.508134204,10.6488,165.412,10.30719476
1996,2,14,45,0.602777517,10.4937,115.612,10.34800231
1996,2,15,46,0.700437502,10.5713,190.89,10.38916388
1996,2,16,47,0.801085268,10.3484,159.03,10.43066615
1996,2,17,48,0.904691039,10.6854,161.044,10.47249606
1996,2,18,49,1.011224167,10.4404,120.741,10.51464078
1996,2,19,50,1.120653135,10.4805,163.735,10.55708776
1996,2,20,51,1.23294557,10.7234,157.085,10.59982469
1996,2,21,52,1.348068253,10.4226,174.734,10.64283951
1996,2,22,53,1.465987126,10.5513,176.591,10.68612039
1996,2,23,54,1.586667305,10.5673,179.566,10.72965579
1996,2,24,55,1.71007309,10.5074,211.971,10.77343436
1996,2,25,56,1.836167972,10.452,178.329,10.81744504
1996,2,26,57,1.96491465,10.3834,165.806,10.86167696
1996,2,27,58,2.096275034,10.4545,154.153,10.90611952
1996,2,28,59,2.230210265,10.4706,187.878,10.95076233
1996,3,1,60,2.36668072,10.8309,99.8684,10.99559519
1996,3,2,61,2.505646026,10.7932,110.097,11.04060817
1996,3,3,62,2.647065074,10.7547,98.3108,11.0857915
1996,3,4,63,2.790896026,10.8254,78.2493,11.13113564
1996,3,5,64,2.937096334,10.8196,99.2311,11.17663121
1996,3,6,65,3.085622745,10.7773,105.011,11.22226904
1996,3,7,66,3.236431322,10.807,83.034,11.26804012
1996,3,8,67,3.38947745,10.7572,103.289,11.31393563
1996,3,9,68,3.544715852,10.8241,87.8965,11.35994689
1996,3,10,69,3.702100605,10.825,90.2616,11.40606537
1996,3,11,70,3.861585149,10.8197,86.4038,11.45228268
1996,3,12,71,4.023122303,10.7766,82.593,11.49859057
1996,3,13,72,4.186664279,10.756,67.3817,11.54498092
1996,3,14,73,4.352162695,10.7786,94.8344,11.59144569
1996,3,15,74,4.519568593,10.8005,84.6182,11.63797697
1996,3,16,75,4.688832448,10.851,84.4815,11.68456693
1996,3,17,76,4.859904187,10.3,88,11.73120784
1996,3,18,77,5.0327332,10.6,88,11.777892
1996,3,19,78,5.207268359,10.7,81,11.82461182
1996,3,20,79,5.383458031,10.45,79,11.87135973
1996,3,21,80,5.561250093,10.2,68,11.9181282
1996,3,22,81,5.740591949,9.8,72,11.96490975
1996,3,23,82,5.921430543,10.2,100,12.0116969
1996,3,24,83,6.103712377,10.9,180,12.05848219
1996,3,25,84,6.287383527,10.8,280,12.10525814
1996,3,26,85,6.472389657,11.5,150,12.15201727
1996,3,27,86,6.658676035,11.9,120,12.19875207
1996,3,28,87,6.846187553,11.6,96,12.24545501
1996,3,29,88,7.034868737,11,81,12.2921185
1996,3,30,89,7.224663771,10.9,76,12.3387349
1996,3,31,90,7.415516505,11.6,77,12.38529649
1996,4,1,91,7.607370481,11.2,71,12.4317955
1996,4,2,92,7.800168941,10.9,87,12.47822406
1996,4,3,93,7.993854849,10.7,74,12.52457418
1996,4,4,94,8.188370907,11.5,63,12.57083781
1996,4,5,95,8.383659569,12.3,79,12.61700675
1996,4,6,96,8.579663065,11.9,85,12.66307267
1996,4,7,97,8.776323409,11,94,12.70902713
1996,4,8,98,8.973582422,10.6,84,12.75486152
1996,4,9,99,9.171381749,10.9,80,12.80056709
1996,4,10,100,9.369662875,10.6,110,12.84613493
1996,4,11,101,9.568367142,10.4,150,12.89155594
1996,4,12,102,9.767435766,10.5,130,12.93682085
1996,4,13,103,9.966809856,10.4,120,12.98192022
1996,4,14,104,10.16643043,9.9,100,13.02684437
1996,4,15,105,10.36623844,9.9,83,13.07158347
1996,4,16,106,10.56617476,9.8,69,13.11612743
1996,4,17,107,10.76618026,9.4,65,13.16046599
1996,4,18,108,10.96619577,9.6,64,13.20458863
1996,4,19,109,11.16616211,9.7,73,13.24848463
1996,4,20,110,11.36602012,10.1,68,13.29214301
1996,4,21,111,11.56571069,9.9,64,13.33555258
1996,4,22,112,11.76517474,9.6,75,13.37870189
1996,4,23,113,11.96435325,9.9,81,13.42157926
1996,4,24,114,12.16318731,10.7,66,13.46417273
1996,4,25,115,12.3616181,11.1,58.5,13.50647014
1996,4,26,116,12.55958691,11.3,54.75,13.54845905
1996,4,27,117,12.75703518,11.5,51,13.59012675
1996,4,28,118,12.95390449,10.7,46,13.63146032
1996,4,29,119,13.1501366,10.6,53,13.67244656
1996,4,30,120,13.34567347,10.5,55,13.71307203
1996,5,1,121,13.54045724,10.8,58,13.75332306
1996,5,2,122,13.7344303,10.6,52,13.7931857
1996,5,3,123,13.92753526,10.5,51,13.83264579
1996,5,4,124,14.11971499,10.9,58,13.87168893
1996,5,5,125,14.31091264,10.4,60,13.9103005
1996,5,6,126,14.50107165,10.6,64,13.94846566
1996,5,7,127,14.69013575,10.3,63,13.98616934
1996,5,8,128,14.87804903,10.9,62,14.02339629
1996,5,9,129,15.06475589,10.7,57,14.06013107
1996,5,10,130,15.2502011,11.6,49,14.09635805
1996,5,11,131,15.43432979,10,48,14.13206144
1996,5,12,132,15.61708749,11.3,45,14.16722529
1996,5,13,133,15.79842014,11.6,53,14.20183355
1996,5,14,134,15.9782741,10.1,53,14.23586999
1996,5,15,135,16.15659615,11.8,51,14.26931834
1996,5,16,136,16.33333355,11.8,52,14.30216219
1996,5,17,137,16.508434,11.8,48,14.33438511
1996,5,18,138,16.68184572,11.8,50,14.36597061
1996,5,19,139,16.85351739,11.2,51,14.39690217
1996,5,20,140,17.02339823,11.7,45,14.42716328
1996,5,21,141,17.19143799,11.6,42,14.45673747
1996,5,22,142,17.35758695,10.8,40,14.48560829
1996,5,23,143,17.52179596,10.3,47,14.5137594
1996,5,24,144,17.68401645,10,52,14.54117454
1996,5,25,145,17.84420042,8.6,54.5,14.56783759
1996,5,26,146,18.00230048,9.3,55.75,14.59373259
1996,5,27,147,18.15826987,10.7,57,14.61884377
1996,5,28,148,18.31206244,10.6,57,14.64315557
1996,5,29,149,18.4636327,9.6,110,14.66665269
1996,5,30,150,18.6129358,9.6,140,14.6893201
1996,5,31,151,18.75992758,9.1,95,14.71114309
1996,6,1,152,18.90456456,8.2,80,14.73210728
1996,6,2,153,19.04680394,9.2,68,14.75219866
1996,6,3,154,19.18660364,8.6,64,14.77140362
1996,6,4,155,19.32392232,8.3,62,14.78970899
1996,6,5,156,19.45871934,8.15,120,14.80710207
1996,6,6,157,19.59095482,8.075,750,14.82357064
1996,6,7,158,19.72058966,8.0375,840,14.83910299
1996,6,8,159,19.84758549,8,930,14.85368798
1996,6,9,160,19.97190475,8.3,760,14.86731504
1996,6,10,161,20.09351066,8.3,510,14.8799742
1996,6,11,162,20.21236725,8.3,330,14.89165612
1996,6,12,163,20.32843935,8.9,250,14.90235212
1996,6,13,164,20.44169263,8.6,250,14.91205418
1996,6,14,165,20.55209357,8.4,290,14.92075499
1996,6,15,166,20.65960953,8.4,240,14.92844795
1996,6,16,167,20.7642087,6.7,830,14.9351272
1996,6,17,168,20.86586013,6.7,650,14.94078761
1996,6,18,169,20.96453374,7,710,14.94542484
1996,6,19,170,21.06020036,7,710,14.9490353
1996,6,20,171,21.15283167,6.7,830,14.9516162
1996,6,21,172,21.24240027,6.4,830,14.95316555
1996,6,22,173,21.32887968,7,580,14.95368213
1996,6,23,174,21.41224429,7.9,240,14.95316555
1996,6,24,175,21.49246946,8.35,170,14.9516162
1996,6,25,176,21.56953144,8.575,140,14.9490353
1996,6,26,177,21.64340744,8.6875,120,14.94542484
1996,6,27,178,21.71407561,8.74375,120,14.94078761
1996,6,28,179,21.78151504,8.771875,130,14.9351272
1996,6,29,180,21.84570578,8.8,200,14.92844795
1996,6,30,181,21.90662884,9.4,190,14.92075499
1996,7,1,182,21.96426619,9.4,160,14.91205418
1996,7,2,183,22.01860079,8.4,130,14.90235212
1996,7,3,184,22.06961656,9.3,115,14.89165612
1996,7,4,185,22.1172984,10.2,107.5,14.8799742
1996,7,5,186,22.16163222,10.6,103.75,14.86731504
1996,7,6,187,22.2026049,10.1,100,14.85368798
1996,7,7,188,22.24020432,9.3,110,14.83910299
1996,7,8,189,22.27441934,8.9,110,14.82357064
1996,7,9,190,22.30523986,8.9,96,14.80710207
1996,7,10,191,22.33265676,9.1,84,14.78970899
1996,7,11,192,22.35666191,8.8,89,14.77140362
1996,7,12,193,22.37724823,9.15,84,14.75219866
1996,7,13,194,22.39440962,9.325,81.5,14.73210728
1996,7,14,195,22.408141,9.5,79,14.71114309
1996,7,15,196,22.41843832,9.4,82,14.6893201
1996,7,16,197,22.42529852,10.3,91,14.66665269
1996,7,17,198,22.42871958,10.1,93,14.64315557
1996,7,18,199,22.42870048,10.3,95,14.61884377
1996,7,19,200,22.42524123,8.5,91,14.59373259
1996,7,20,201,22.41834286,9.7,84,14.56783759
1996,7,21,202,22.4080074,10.1,85,14.54117454
1996,7,22,203,22.39423791,10.8,70,14.5137594
1996,7,23,204,22.37703846,11,71,14.48560829
1996,7,24,205,22.35641415,10.3,73,14.45673747
1996,7,25,206,22.33237108,10.3,68,14.42716328
1996,7,26,207,22.30491635,9.2,69,14.39690217
1996,7,27,208,22.27405809,9.3,70,14.36597061
1996,7,28,209,22.23980543,10.3,60,14.33438511
1996,7,29,210,22.20216851,10.3,59,14.30216219
1996,7,30,211,22.16115844,10.5,59,14.26931834
1996,7,31,212,22.11678738,10,62,14.23586999
1996,8,1,213,22.06906844,10.2,63,14.20183355
1996,8,2,214,22.01801574,10.5,81.5,14.16722529
1996,8,3,215,21.96364438,10.3,100,14.13206144
1996,8,4,216,21.90597045,10.6,100,14.09635805
1996,8,5,217,21.84501102,9.9,100,14.06013107
1996,8,6,218,21.78078411,9.9,100,14.02339629
1996,8,7,219,21.71330872,9.3,100,13.98616934
1996,8,8,220,21.64260482,7.2,100,13.94846566
1996,8,9,221,21.56869332,8.6,100,13.9103005
1996,8,10,222,21.49159609,9,100,13.87168893
1996,8,11,223,21.41133594,8.6,110,13.83264579
1996,8,12,224,21.3279366,8.3,110,13.7931857
1996,8,13,225,21.24142276,8.8,94,13.75332306
1996,8,14,226,21.15182001,8.1,110,12
1996,8,15,227,21.05915485,8.2,140,12
1996,8,16,228,20.96345469,7.6,165,12
1996,8,17,229,20.86474785,7.8,190,12
1996,8,18,230,20.76306353,6.7,270,12
1996,8,19,231,20.65843181,7.5,260,12
1996,8,20,232,20.55088364,8.1,210,12
1996,8,21,233,20.44045085,8.7,180,12
1996,8,22,234,20.32716609,8.2,150,12
1996,8,23,235,20.21106288,8,120,12
1996,8,24,236,20.09217558,8,97,12
1996,8,25,237,19.97053934,7.9,82,12
1996,8,26,238,19.84619016,7,340,12
1996,8,27,239,19.71916482,8,300,12
1996,8,28,240,19.5895009,8.5,170,12
1996,8,29,241,19.45723676,9.1,350,12
1996,8,30,242,19.32241153,9.3,110,12
1996,8,31,243,19.18506508,9.5,86,12
1996,9,1,244,19.04523806,9.3,69,12
1996,9,2,245,18.90297183,8.6,100,12
1996,9,3,246,18.75830848,7.8,480,12
1996,9,4,247,18.61129079,8,220,12
1996,9,5,248,18.46196228,8.8,94,12
1996,9,6,249,18.3103671,8.5,88,12
1996,9,7,250,18.15655011,8.7,83,12
1996,9,8,251,18.00055681,8.8,110,12
1996,9,9,252,17.84243335,9.3,80,12
1996,9,10,253,17.68222651,9.3,74,12
1996,9,11,254,17.51998369,9.3,70,12
1996,9,12,255,17.35575287,9.6,69,12
1996,9,13,256,17.18958264,8.9,85,12
1996,9,14,257,17.02152217,8.4,79.5,12
1996,9,15,258,16.85162117,9,76.75,12
1996,9,16,259,16.6799299,9.4,75.375,12
1996,9,17,260,16.50649915,9.4,74.6875,12
1996,9,18,261,16.33138024,9.7,74.34375,12
1996,9,19,262,16.15462496,9.7,74.171875,12
1996,9,20,263,15.97628561,8.9,74.0859375,12
1996,9,21,264,15.79641494,9.8,74.04296875,12
1996,9,22,265,15.61506618,10,74,12
1996,9,23,266,15.43229295,10.1,63,12
1996,9,24,267,15.24814935,9.6,76,12
1996,9,25,268,15.06268983,9.4,84,12
1996,9,26,269,14.87596928,9.3,91,12
1996,9,27,270,14.68804292,9.8,100,12
1996,9,28,271,14.49896634,10.5,88,12
1996,9,29,272,14.30879549,10.2,92,12
1996,9,30,273,14.11758663,10.321,65.881,12
1996,10,1,274,13.92539632,10.2895,100.8,12
1996,10,2,275,13.73228141,10.3921,87.0269,12
1996,10,3,276,13.53829903,10.2795,60.8584,12
1996,10,4,277,13.34350658,10.3398,53.7321,12
1996,10,5,278,13.14796168,10.3059,66.5933,12
1996,10,6,279,12.95172217,10.2765,73.2294,12
1996,10,7,280,12.75484611,10.2365,64.105,12
1996,10,8,281,12.55739174,10.2579,75.7595,12
1996,10,9,282,12.35941748,10.316,90.5647,12
1996,10,10,283,12.1609819,10.2745,74.6375,12
1996,10,11,284,11.96214369,10.2852,99.4564,12
1996,10,12,285,11.76296168,10.2833,58.3409,12
1996,10,13,286,11.56349479,10.2998,88.342,12
1996,10,14,287,11.36380204,10.2576,71.4157,12
1996,10,15,288,11.1639425,10.293,73.9208,12
1996,10,16,289,10.96397529,10.2986,60.9836,12
1996,10,17,290,10.76395957,10.24,78.103,12
1996,10,18,291,10.56395451,10.3029,87.3034,12
1996,10,19,292,10.36401929,10.3428,62.2766,12
1996,10,20,293,10.16421304,10.3496,31.388,12
1996,10,21,294,9.964594875,10.304,107.08,12
1996,10,22,295,9.765223853,10.3004,58.527,12
1996,10,23,296,9.566158951,10.3046,79.9477,12
1996,10,24,297,9.36745906,10.2788,67.5472,12
1996,10,25,298,9.169182962,10.3416,68.776,12
1996,10,26,299,8.971389312,10.3443,73.1377,12
1996,10,27,300,8.774136625,10.335,72.535,12
1996,10,28,301,8.577483255,10.3316,82.7081,12
1996,10,29,302,8.381487378,10.3389,82.5953,12
1996,10,30,303,8.186206976,10.3109,66.384,12
1996,10,31,304,7.99169982,10.2958,105.518,12
1996,11,1,305,7.79802345,9.23418,71.0712,12
1996,11,2,306,7.605235164,9.18034,69.1283,12
1996,11,3,307,7.413391993,9.02971,70.6046,12
1996,11,4,308,7.222550692,9.09244,70.1948,12
1996,11,5,309,7.032767717,9.15667,69.9102,12
1996,11,6,310,6.844099213,9.16424,69.5867,12
1996,11,7,311,6.656600994,9.00587,68.8928,12
1996,11,8,312,6.470328527,8.81918,69.9198,12
1996,11,9,313,6.285336919,9.2057,70.6056,12
1996,11,10,314,6.101680896,9.20479,68.3882,12
1996,11,11,315,5.91941479,9.11001,69.0459,12
1996,11,12,316,5.73859252,8.83708,68.7938,12
1996,11,13,317,5.55926758,9.27279,69.9206,12
1996,11,14,318,5.38149302,9.05841,71.8212,12
1996,11,15,319,5.205321432,9.21849,71.5702,12
1996,11,16,320,5.030804933,9.0987,68.8884,12
1996,11,17,321,4.85799515,9.23224,70.2306,12
1996,11,18,322,4.686943207,9.10881,69.435,12
1996,11,19,323,4.517699705,9.11306,70.9378,12
1996,11,20,324,4.350314714,9.10257,70.4219,12
1996,11,21,325,4.184837751,9.11792,70.5336,12
1996,11,22,326,4.021317768,9.09539,71.5285,12
1996,11,23,327,3.859803142,9.10954,69.93,12
1996,11,24,328,3.700341653,9.09702,70.3094,12
1996,11,25,329,3.542980475,9.1353,70.897,12
1996,11,26,330,3.387766161,8.98846,69.8229,12
1996,11,27,331,3.234744628,8.97549,71.3838,12
1996,11,28,332,3.083961145,8.93302,67.7979,12
1996,11,29,333,2.935460319,9.03848,70.0665,12
1996,11,30,334,2.789286081,9.0202,69.134,12
1996,12,1,335,2.645481674,14.0556,9.48838,12
1996,12,2,336,2.50408964,13.8713,9.62186,12
1996,12,3,337,2.365151808,14.2184,9.84792,12
1996,12,4,338,2.22870928,14.2308,10.5106,12
1996,12,5,339,2.094802419,14.2388,9.22398,12
1996,12,6,340,1.963470841,14.0169,10.5746,12
1996,12,7,341,1.834753398,14.0703,11.1174,12
1996,12,8,342,1.708688167,14.2418,10.0708,12
1996,12,9,343,1.585312444,13.9748,10.0724,12
1996,12,10,344,1.464662727,14.0943,10.0287,12
1996,12,11,345,1.346774708,14.1515,9.42674,12
1996,12,12,346,1.231683262,14.1547,8.73353,12
1996,12,13,347,1.119422438,14.1994,10.0552,12
1996,12,14,348,1.010025444,14.0996,11.0639,12
1996,12,15,349,0.903524646,14.0387,9.64985,12
1996,12,16,350,0.799951548,14.2845,10.3904,12
1996,12,17,351,0.699336792,14.1625,10.7524,12
1996,12,18,352,0.601710143,14.1197,10.0382,12
1996,12,19,353,0.507100481,14.0133,10.431,12
1996,12,20,354,0.415535795,14.2164,9.91771,12
1996,12,21,355,0.327043174,14.0869,10.2042,12
1996,12,22,356,0.241648796,14.1194,10.8771,12
1996,12,23,357,0.159377923,14.3167,10.1557,12
1996,12,24,358,0.080254894,14.0357,9.19297,12
1996,12,25,359,0.004303117,13.9679,9.82135,12
1996,12,26,360,0.01,14.0426,10.171,12
1996,12,27,361,0.01,14.1484,9.96147,12
1996,12,28,362,0.01,14.0774,10.8536,12
1996,12,29,363,0.01,14.0605,9.40079,12
1996,12,30,364,0.01,13.9502,11.2781,12
1996,12,31,365,0.01,14.2608,9.27598,12
